task,source,sequence_trial_index,start,goal,n_actions,shortest_steps,excess_steps,hit_rate,reached_goal,path_efficiency,revisit_rate,unique_state_fraction,action_entropy,left_frac,up_frac,right_frac,down_frac,straight_frac,turn_frac,reverse_frac,first_action_matches_shortest,shortest_action_alignment,mean_distance_delta,progress_action_frac,stall_action_frac,regress_action_frac,model,source_role,raw_source
2,model_rollout,87,16,24,75,10,65.0,0.0933333333333333,0,0.1333333333333333,0.7631578947368421,0.23684210526315788,0.9944679488102265,0.28,0.26666666666666666,0.25333333333333335,0.2,0.1891891891891892,0.8108108108108109,0.0,1,0.48,0.0,0.4533333333333333,0.09333333333333334,0.4533333333333333,old_minimal,model,model_rollout
2,actual_subject,87,16,24,25,10,15.0,0.12,1,0.4,0.4230769230769231,0.5769230769230769,0.9893442852255488,0.24,0.2,0.32,0.24,0.16666666666666666,0.6666666666666666,0.16666666666666666,1,0.4166666666666667,0.4,0.64,0.12,0.24,old_minimal,actual,actual_subject
2,model_rollout,91,20,16,12,10,2.0,0.1666666666666666,1,0.8333333333333334,0.15384615384615385,0.8461538461538461,0.8920795639257109,0.3333333333333333,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.36363636363636365,0.6363636363636364,0.0,1,0.8333333333333334,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,old_minimal,model,model_rollout
2,actual_subject,91,20,16,30,10,20.0,0.0666666666666666,1,0.3333333333333333,0.22580645161290322,0.7741935483870968,0.9949490477321438,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2,0.2413793103448276,0.6551724137931034,0.10344827586206896,1,0.6666666666666666,0.2,0.5666666666666667,0.06666666666666667,0.36666666666666664,old_minimal,actual,actual_subject
2,model_rollout,95,19,16,6,5,1.0,0.1666666666666666,1,0.8333333333333334,0.14285714285714285,0.8571428571428571,0.6258145836939114,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.4,0.6,0.0,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.0,old_minimal,model,model_rollout
2,actual_subject,95,19,16,10,5,5.0,0.1,1,0.5,0.2727272727272727,0.7272727272727273,0.8804820237218406,0.2,0.5,0.2,0.1,0.1111111111111111,0.8888888888888888,0.0,0,0.8333333333333334,0.5,0.7,0.1,0.2,old_minimal,actual,actual_subject
2,model_rollout,99,32,14,10,10,0.0,0.0,1,1.0,0.0,1.0,0.8427376486136672,0.3,0.5,0.1,0.1,0.3333333333333333,0.6666666666666666,0.0,1,1.0,0.6,0.8,0.0,0.2,old_minimal,model,model_rollout
2,actual_subject,99,32,14,12,10,2.0,0.0,1,0.8333333333333334,0.07692307692307693,0.9230769230769231,0.8920795639257109,0.3333333333333333,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.36363636363636365,0.5454545454545454,0.09090909090909091,1,0.9090909090909091,0.5,0.75,0.0,0.25,old_minimal,actual,actual_subject
3,model_rollout,103,19,21,54,10,44.0,0.9629629629629628,0,0.1851851851851851,0.9454545454545454,0.05454545454545454,0.5,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0,0.0,0.0,0.018518518518518517,0.9629629629629629,0.018518518518518517,old_minimal,model,model_rollout
3,actual_subject,103,19,21,18,10,8.0,0.0,1,0.5555555555555556,0.05263157894736842,0.9473684210526315,0.9388201415867107,0.2222222222222222,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.29411764705882354,0.6470588235294118,0.058823529411764705,0,0.6666666666666666,0.2222222222222222,0.6111111111111112,0.0,0.3888888888888889,old_minimal,actual,actual_subject
3,model_rollout,107,2,40,50,10,40.0,0.68,0,0.2,0.6862745098039216,0.3137254901960784,0.879242093567971,0.4,0.38,0.12,0.1,0.061224489795918366,0.9387755102040817,0.0,0,0.125,0.12,0.22,0.68,0.1,old_minimal,model,model_rollout
3,actual_subject,107,2,40,14,10,4.0,0.0,1,0.7142857142857143,0.13333333333333333,0.8666666666666667,0.8446958733715438,0.14285714285714285,0.07142857142857142,0.5,0.2857142857142857,0.23076923076923078,0.6153846153846154,0.15384615384615385,0,0.8333333333333334,0.7142857142857143,0.8571428571428571,0.0,0.14285714285714285,old_minimal,actual,actual_subject
3,model_rollout,111,47,45,4,4,0.0,0.0,1,1.0,0.0,1.0,0.75,0.25,0.5,0.25,0.0,0.0,1.0,0.0,1,1.0,1.0,1.0,0.0,0.0,old_minimal,model,model_rollout
3,actual_subject,111,47,45,4,4,0.0,0.0,1,1.0,0.0,1.0,0.75,0.25,0.5,0.25,0.0,0.0,1.0,0.0,1,1.0,1.0,1.0,0.0,0.0,old_minimal,actual,actual_subject
3,model_rollout,115,43,18,9,9,0.0,0.0,1,1.0,0.0,1.0,0.6960736118322673,0.4444444444444444,0.1111111111111111,0.0,0.4444444444444444,0.125,0.875,0.0,1,1.0,1.0,1.0,0.0,0.0,old_minimal,model,model_rollout
3,actual_subject,115,43,18,9,9,0.0,0.0,1,1.0,0.0,1.0,0.6960736118322673,0.4444444444444444,0.1111111111111111,0.0,0.4444444444444444,0.125,0.875,0.0,1,1.0,1.0,1.0,0.0,0.0,old_minimal,actual,actual_subject
3,model_rollout,119,36,17,18,7,11.0,0.2777777777777778,1,0.3888888888888889,0.3157894736842105,0.6842105263157895,0.9206250851407775,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.3888888888888889,0.11764705882352941,0.8823529411764706,0.0,0,0.6,0.3888888888888889,0.5555555555555556,0.2777777777777778,0.16666666666666666,old_minimal,model,model_rollout
3,actual_subject,119,36,17,18,7,11.0,0.0555555555555555,1,0.3888888888888889,0.21052631578947367,0.7894736842105263,0.9535998353544739,0.2777777777777778,0.2777777777777778,0.1111111111111111,0.3333333333333333,0.17647058823529413,0.6470588235294118,0.17647058823529413,0,0.0,0.3888888888888889,0.6666666666666666,0.05555555555555555,0.2777777777777778,old_minimal,actual,actual_subject
3,model_rollout,123,42,45,19,5,14.0,0.1052631578947368,1,0.2631578947368421,0.25,0.75,0.9752404816059185,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.2222222222222222,0.7777777777777778,0.0,0,0.6666666666666666,0.2631578947368421,0.5789473684210527,0.10526315789473684,0.3157894736842105,old_minimal,model,model_rollout
3,actual_subject,123,42,45,7,5,2.0,0.0,1,0.7142857142857143,0.125,0.875,0.7783283537314115,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.16666666666666666,0.6666666666666666,0.16666666666666666,1,0.8333333333333334,0.7142857142857143,0.8571428571428571,0.0,0.14285714285714285,old_minimal,actual,actual_subject
3,model_rollout,127,36,2,51,8,43.0,0.3333333333333333,0,0.1568627450980392,0.6346153846153846,0.36538461538461536,0.9600632472651311,0.13725490196078433,0.29411764705882354,0.35294117647058826,0.21568627450980393,0.06,0.94,0.0,1,0.8333333333333334,0.11764705882352941,0.39215686274509803,0.3333333333333333,0.27450980392156865,old_minimal,model,model_rollout
3,actual_subject,127,36,2,17,8,9.0,0.0588235294117647,1,0.4705882352941176,0.1111111111111111,0.8888888888888888,0.8889924521298744,0.4117647058823529,0.23529411764705882,0.058823529411764705,0.29411764705882354,0.1875,0.75,0.0625,0,0.0,0.47058823529411764,0.7058823529411765,0.058823529411764705,0.23529411764705882,old_minimal,actual,actual_subject
3,model_rollout,131,16,45,19,9,10.0,0.2105263157894736,1,0.4736842105263157,0.25,0.75,0.9064726381299401,0.10526315789473684,0.15789473684210525,0.42105263157894735,0.3157894736842105,0.16666666666666666,0.8333333333333334,0.0,1,0.25,0.47368421052631576,0.631578947368421,0.21052631578947367,0.15789473684210525,old_minimal,model,model_rollout
3,actual_subject,131,16,45,12,9,3.0,0.0833333333333333,1,0.75,0.15384615384615385,0.8461538461538461,0.8920795639257109,0.08333333333333333,0.16666666666666666,0.4166666666666667,0.3333333333333333,0.2727272727272727,0.7272727272727273,0.0,1,0.9,0.75,0.8333333333333334,0.08333333333333333,0.08333333333333333,old_minimal,actual,actual_subject
3,model_rollout,135,23,7,14,6,8.0,0.1428571428571428,1,0.4285714285714285,0.2,0.8,0.9046000163489059,0.35714285714285715,0.35714285714285715,0.21428571428571427,0.07142857142857142,0.07692307692307693,0.9230769230769231,0.0,0,0.6666666666666666,0.42857142857142855,0.6428571428571429,0.14285714285714285,0.21428571428571427,old_minimal,model,model_rollout
3,actual_subject,135,23,7,14,6,8.0,0.1428571428571428,1,0.4285714285714285,0.2,0.8,0.9046000163489059,0.35714285714285715,0.35714285714285715,0.21428571428571427,0.07142857142857142,0.07692307692307693,0.9230769230769231,0.0,0,0.6666666666666666,0.42857142857142855,0.6428571428571429,0.14285714285714285,0.21428571428571427,old_minimal,actual,actual_subject
3,model_rollout,139,8,17,8,5,3.0,0.125,1,0.625,0.1111111111111111,0.8888888888888888,0.7806390622295665,0.25,0.0,0.375,0.375,0.2857142857142857,0.7142857142857143,0.0,0,0.0,0.625,0.75,0.125,0.125,old_minimal,model,model_rollout
3,actual_subject,139,8,17,9,5,4.0,0.0,1,0.5555555555555556,0.2,0.8,0.7652465283787413,0.3333333333333333,0.0,0.4444444444444444,0.2222222222222222,0.375,0.5,0.125,0,0.8333333333333334,0.5555555555555556,0.7777777777777778,0.0,0.2222222222222222,old_minimal,actual,actual_subject
3,model_rollout,143,43,7,16,10,6.0,0.375,1,0.625,0.35294117647058826,0.6470588235294118,0.9414280318460244,0.375,0.3125,0.1875,0.125,0.2,0.8,0.0,0,0.625,0.625,0.625,0.375,0.0,old_minimal,model,model_rollout
3,actual_subject,143,43,7,10,10,0.0,0.0,1,1.0,0.0,1.0,0.7427376486136673,0.5,0.3,0.0,0.2,0.2222222222222222,0.7777777777777778,0.0,1,1.0,1.0,1.0,0.0,0.0,old_minimal,actual,actual_subject
3,model_rollout,147,48,46,13,4,9.0,0.6923076923076923,1,0.3076923076923077,0.6428571428571429,0.35714285714285715,0.4956321302677144,0.07692307692307693,0.15384615384615385,0.7692307692307693,0.0,0.6666666666666666,0.3333333333333333,0.0,0,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.6923076923076923,0.0,old_minimal,model,model_rollout
3,actual_subject,147,48,46,4,4,0.0,0.0,1,1.0,0.0,1.0,0.75,0.25,0.5,0.25,0.0,0.0,1.0,0.0,1,1.0,1.0,1.0,0.0,0.0,old_minimal,actual,actual_subject
4,model_rollout,151,36,9,108,7,101.0,0.1666666666666666,0,0.0648148148148148,0.8256880733944955,0.1743119266055046,0.9767168545625888,0.3148148148148148,0.2962962962962963,0.1574074074074074,0.23148148148148148,0.08411214953271028,0.9158878504672897,0.0,1,0.8333333333333334,0.018518518518518517,0.42592592592592593,0.16666666666666666,0.4074074074074074,old_minimal,model,model_rollout
4,actual_subject,151,36,9,36,7,29.0,0.5277777777777778,1,0.1944444444444444,0.5405405405405406,0.4594594594594595,0.8813915737886833,0.4166666666666667,0.3055555555555556,0.05555555555555555,0.2222222222222222,0.2571428571428571,0.6857142857142857,0.05714285714285714,0,0.0,0.19444444444444445,0.3333333333333333,0.5277777777777778,0.1388888888888889,old_minimal,actual,actual_subject
4,model_rollout,155,10,15,50,5,45.0,0.12,0,0.1,0.5686274509803921,0.43137254901960786,0.9924490326124676,0.2,0.3,0.24,0.26,0.14285714285714285,0.8571428571428571,0.0,0,0.0,0.0,0.44,0.12,0.44,old_minimal,model,model_rollout
4,actual_subject,155,10,15,12,5,7.0,0.4166666666666667,1,0.4166666666666667,0.38461538461538464,0.6153846153846154,0.7295739585136223,0.16666666666666666,0.5,0.3333333333333333,0.0,0.36363636363636365,0.6363636363636364,0.0,0,0.0,0.4166666666666667,0.5,0.4166666666666667,0.08333333333333333,old_minimal,actual,actual_subject
4,model_rollout,159,14,12,8,8,0.0,0.0,1,1.0,0.0,1.0,0.6493974703476993,0.25,0.0,0.125,0.625,0.14285714285714285,0.8571428571428571,0.0,1,1.0,0.25,0.625,0.0,0.375,old_minimal,model,model_rollout
4,actual_subject,159,14,12,14,8,6.0,0.2857142857142857,1,0.5714285714285714,0.26666666666666666,0.7333333333333333,0.805288621665821,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.5714285714285714,0.23076923076923078,0.7692307692307693,0.0,1,0.625,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.2857142857142857,old_minimal,actual,actual_subject
4,model_rollout,163,0,11,14,9,5.0,0.2142857142857142,1,0.6428571428571429,0.2,0.8,0.746307034008563,0.21428571428571427,0.0,0.2857142857142857,0.5,0.15384615384615385,0.8461538461538461,0.0,1,0.8,0.35714285714285715,0.5714285714285714,0.21428571428571427,0.21428571428571427,old_minimal,model,model_rollout
4,actual_subject,163,0,11,22,9,13.0,0.3181818181818182,1,0.4090909090909091,0.391304347826087,0.6086956521739131,0.9061060148293874,0.13636363636363635,0.13636363636363635,0.2727272727272727,0.45454545454545453,0.2857142857142857,0.7142857142857143,0.0,1,0.5384615384615384,0.22727272727272727,0.45454545454545453,0.3181818181818182,0.22727272727272727,old_minimal,actual,actual_subject
4,model_rollout,167,18,0,102,12,90.0,0.2450980392156862,0,0.1176470588235294,0.7087378640776699,0.2912621359223301,0.8805705055190871,0.24509803921568626,0.4411764705882353,0.2549019607843137,0.058823529411764705,0.07920792079207921,0.9108910891089109,0.009900990099009901,0,0.48148148148148145,0.029411764705882353,0.39215686274509803,0.24509803921568626,0.3627450980392157,old_minimal,model,model_rollout
4,actual_subject,167,18,0,34,12,22.0,0.4705882352941176,1,0.3529411764705882,0.5428571428571428,0.45714285714285713,0.8648066891036259,0.3235294117647059,0.4411764705882353,0.17647058823529413,0.058823529411764705,0.2727272727272727,0.6363636363636364,0.09090909090909091,0,0.5454545454545454,0.17647058823529413,0.35294117647058826,0.47058823529411764,0.17647058823529413,old_minimal,actual,actual_subject
4,model_rollout,171,24,8,16,10,6.0,0.375,1,0.625,0.35294117647058826,0.6470588235294118,0.8246987351738496,0.5,0.3125,0.125,0.0625,0.3333333333333333,0.6666666666666666,0.0,0,0.625,0.625,0.625,0.375,0.0,old_minimal,model,model_rollout
4,actual_subject,171,24,8,24,10,14.0,0.4166666666666667,1,0.4166666666666667,0.4,0.6,0.8920795639257109,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.21739130434782608,0.6956521739130435,0.08695652173913043,0,0.16666666666666666,0.4166666666666667,0.5,0.4166666666666667,0.08333333333333333,old_minimal,actual,actual_subject
4,model_rollout,175,46,8,69,10,59.0,0.9130434782608696,0,0.144927536231884,0.9142857142857143,0.08571428571428572,0.546165851201235,0.5217391304347826,0.463768115942029,0.014492753623188406,0.0,0.058823529411764705,0.9411764705882353,0.0,0,0.5,0.0,0.043478260869565216,0.9130434782608695,0.043478260869565216,old_minimal,model,model_rollout
4,actual_subject,175,46,8,23,10,13.0,0.391304347826087,1,0.4347826086956521,0.375,0.625,0.7708446124200048,0.391304347826087,0.4782608695652174,0.043478260869565216,0.08695652173913043,0.3181818181818182,0.5909090909090909,0.09090909090909091,0,0.0,0.43478260869565216,0.5217391304347826,0.391304347826087,0.08695652173913043,old_minimal,actual,actual_subject
4,model_rollout,179,12,44,63,10,53.0,0.3968253968253968,0,0.1587301587301587,0.765625,0.234375,0.7967078620982049,0.015873015873015872,0.23809523809523808,0.49206349206349204,0.25396825396825395,0.03225806451612903,0.967741935483871,0.0,1,0.8888888888888888,0.06349206349206349,0.3333333333333333,0.3968253968253968,0.2698412698412698,old_minimal,model,model_rollout
4,actual_subject,179,12,44,21,10,11.0,0.238095238095238,1,0.4761904761904761,0.36363636363636365,0.6363636363636364,0.824119356497944,0.14285714285714285,0.3333333333333333,0.47619047619047616,0.047619047619047616,0.2,0.7,0.1,1,0.5833333333333334,0.47619047619047616,0.6190476190476191,0.23809523809523808,0.14285714285714285,old_minimal,actual,actual_subject
4,model_rollout,183,46,19,18,7,11.0,0.2777777777777778,1,0.3888888888888889,0.3684210526315789,0.631578947368421,0.9206250851407777,0.3888888888888889,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.23529411764705882,0.7647058823529411,0.0,1,0.625,0.3888888888888889,0.5555555555555556,0.2777777777777778,0.16666666666666666,old_minimal,model,model_rollout
4,actual_subject,183,46,19,8,7,1.0,0.125,1,0.875,0.1111111111111111,0.8888888888888888,0.6493974703476993,0.625,0.125,0.0,0.25,0.2857142857142857,0.7142857142857143,0.0,1,0.875,0.875,0.875,0.125,0.0,old_minimal,actual,actual_subject
4,model_rollout,187,38,18,11,6,5.0,0.2727272727272727,1,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.9115339911368306,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.3,0.6,0.1,1,0.75,0.5454545454545454,0.6363636363636364,0.2727272727272727,0.09090909090909091,old_minimal,model,model_rollout
4,actual_subject,187,38,18,8,6,2.0,0.25,1,0.75,0.2222222222222222,0.7777777777777778,0.6493974703476993,0.625,0.125,0.0,0.25,0.14285714285714285,0.8571428571428571,0.0,1,0.75,0.75,0.75,0.25,0.0,old_minimal,actual,actual_subject
4,model_rollout,191,2,45,63,11,52.0,0.6190476190476191,0,0.1746031746031746,0.65625,0.34375,0.7503994941366512,0.06349206349206349,0.047619047619047616,0.4603174603174603,0.42857142857142855,0.06451612903225806,0.9354838709677419,0.0,1,0.625,0.09523809523809523,0.23809523809523808,0.6190476190476191,0.14285714285714285,old_minimal,model,model_rollout
4,actual_subject,191,2,45,21,11,10.0,0.2857142857142857,1,0.5238095238095238,0.36363636363636365,0.6363636363636364,0.824119356497944,0.047619047619047616,0.14285714285714285,0.47619047619047616,0.3333333333333333,0.3,0.6,0.1,1,0.6875,0.5238095238095238,0.6190476190476191,0.2857142857142857,0.09523809523809523,old_minimal,actual,actual_subject
4,model_rollout,195,37,39,12,4,8.0,0.3333333333333333,1,0.3333333333333333,0.46153846153846156,0.5384615384615384,0.892079563925711,0.16666666666666666,0.08333333333333333,0.4166666666666667,0.3333333333333333,0.0,0.9090909090909091,0.09090909090909091,0,0.8,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,old_minimal,model,model_rollout
4,actual_subject,195,37,39,5,4,1.0,0.2,1,0.8,0.16666666666666666,0.8333333333333334,0.6854752972273345,0.2,0.0,0.2,0.6,0.25,0.75,0.0,1,0.8,0.8,0.8,0.2,0.0,old_minimal,actual,actual_subject
4,model_rollout,199,18,39,5,5,0.0,0.0,1,1.0,0.0,1.0,0.6854752972273345,0.0,0.2,0.6,0.2,0.25,0.75,0.0,1,1.0,1.0,1.0,0.0,0.0,old_minimal,model,model_rollout
4,actual_subject,199,18,39,7,5,2.0,0.2857142857142857,1,0.7142857142857143,0.25,0.75,0.6893917467430878,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.3333333333333333,0.5,0.16666666666666666,1,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.0,old_minimal,actual,actual_subject
4,model_rollout,203,21,18,41,11,30.0,0.1463414634146341,1,0.2682926829268293,0.5238095238095238,0.47619047619047616,0.9832853981124403,0.2682926829268293,0.17073170731707318,0.24390243902439024,0.3170731707317073,0.15,0.825,0.025,1,0.7619047619047619,0.12195121951219512,0.4878048780487805,0.14634146341463414,0.36585365853658536,old_minimal,model,model_rollout
4,actual_subject,203,21,18,24,11,13.0,0.2916666666666667,1,0.4583333333333333,0.44,0.56,0.9244939945387638,0.16666666666666666,0.16666666666666666,0.20833333333333334,0.4583333333333333,0.17391304347826086,0.782608695652174,0.043478260869565216,0,0.6,0.20833333333333334,0.4583333333333333,0.2916666666666667,0.25,old_minimal,actual,actual_subject
4,model_rollout,207,41,38,50,5,45.0,0.92,0,0.1,0.9019607843137255,0.09803921568627451,0.5593945182775654,0.46,0.52,0.02,0.0,0.02040816326530612,0.9795918367346939,0.0,0,0.0,0.04,0.06,0.92,0.02,old_minimal,model,model_rollout
4,actual_subject,207,41,38,9,5,4.0,0.2222222222222222,1,0.5555555555555556,0.2,0.8,0.7177602521413333,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0.125,0.875,0.0,0,0.0,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.1111111111111111,old_minimal,actual,actual_subject
4,model_rollout,211,11,36,46,9,37.0,0.2391304347826087,1,0.1956521739130435,0.5531914893617021,0.44680851063829785,0.935766980364308,0.10869565217391304,0.2826086956521739,0.391304347826087,0.21739130434782608,0.06666666666666667,0.8888888888888888,0.044444444444444446,0,0.0,0.1956521739130435,0.4782608695652174,0.2391304347826087,0.2826086956521739,old_minimal,model,model_rollout
4,actual_subject,211,11,36,12,9,3.0,0.25,1,0.75,0.23076923076923078,0.7692307692307693,0.6625056054120886,0.0,0.4166666666666667,0.5,0.08333333333333333,0.09090909090909091,0.9090909090909091,0.0,1,0.75,0.75,0.75,0.25,0.0,old_minimal,actual,actual_subject
4,model_rollout,215,18,44,50,8,42.0,0.38,0,0.16,0.7450980392156863,0.2549019607843137,0.8399424533058403,0.04,0.22,0.48,0.26,0.04081632653061224,0.9387755102040817,0.02040816326530612,1,0.6666666666666666,0.02,0.32,0.38,0.3,old_minimal,model,model_rollout
4,actual_subject,215,18,44,14,8,6.0,0.2857142857142857,1,0.5714285714285714,0.26666666666666666,0.7333333333333333,0.7958363892911637,0.07142857142857142,0.42857142857142855,0.42857142857142855,0.07142857142857142,0.23076923076923078,0.6923076923076923,0.07692307692307693,0,0.5555555555555556,0.5714285714285714,0.6428571428571429,0.2857142857142857,0.07142857142857142,old_minimal,actual,actual_subject
4,model_rollout,219,46,29,7,7,0.0,0.0,1,1.0,0.0,1.0,0.6893917467430878,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.0,1,1.0,1.0,1.0,0.0,0.0,old_minimal,model,model_rollout
4,actual_subject,219,46,29,11,7,4.0,0.1818181818181818,1,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.7474594241169754,0.36363636363636365,0.45454545454545453,0.0,0.18181818181818182,0.2,0.8,0.0,1,0.7272727272727273,0.6363636363636364,0.7272727272727273,0.18181818181818182,0.09090909090909091,old_minimal,actual,actual_subject
4,model_rollout,223,3,40,66,9,57.0,0.7424242424242424,0,0.1363636363636363,0.8507462686567164,0.14925373134328357,0.8195882264612631,0.3939393939393939,0.4393939393939394,0.10606060606060606,0.06060606060606061,0.03076923076923077,0.9692307692307692,0.0,1,0.13333333333333333,0.07575757575757576,0.16666666666666666,0.7424242424242424,0.09090909090909091,old_minimal,model,model_rollout
4,actual_subject,223,3,40,22,9,13.0,0.3181818181818182,1,0.4090909090909091,0.30434782608695654,0.6956521739130435,0.8248626836794422,0.045454545454545456,0.13636363636363635,0.4090909090909091,0.4090909090909091,0.23809523809523808,0.7142857142857143,0.047619047619047616,1,0.5,0.4090909090909091,0.5454545454545454,0.3181818181818182,0.13636363636363635,old_minimal,actual,actual_subject
4,model_rollout,227,10,25,60,5,55.0,0.9333333333333332,0,0.0833333333333333,0.9180327868852459,0.08196721311475409,0.5518951024742089,0.0,0.016666666666666666,0.5166666666666667,0.4666666666666667,0.01694915254237288,0.9830508474576272,0.0,0,0.0,0.0,0.03333333333333333,0.9333333333333333,0.03333333333333333,old_minimal,model,model_rollout
4,actual_subject,227,10,25,20,5,15.0,0.35,1,0.25,0.5238095238095238,0.47619047619047616,0.8911143594569007,0.15,0.1,0.45,0.3,0.10526315789473684,0.8421052631578947,0.05263157894736842,0,0.625,0.25,0.45,0.35,0.2,old_minimal,actual,actual_subject
4,model_rollout,231,15,10,5,5,0.0,0.0,1,1.0,0.0,1.0,0.7609640474436813,0.4,0.0,0.2,0.4,0.0,1.0,0.0,1,1.0,1.0,1.0,0.0,0.0,old_minimal,model,model_rollout
4,actual_subject,231,15,10,10,5,5.0,0.3,1,0.5,0.36363636363636365,0.6363636363636364,0.9232196723355078,0.3,0.1,0.2,0.4,0.1111111111111111,0.7777777777777778,0.1111111111111111,0,0.7142857142857143,0.5,0.6,0.3,0.1,old_minimal,actual,actual_subject
4,model_rollout,235,11,27,50,6,44.0,0.16,0,0.12,0.5882352941176471,0.4117647058823529,0.9841336242494271,0.2,0.22,0.34,0.24,0.10204081632653061,0.8775510204081632,0.02040816326530612,1,0.7142857142857143,0.04,0.44,0.16,0.4,old_minimal,model,model_rollout
4,actual_subject,235,11,27,11,6,5.0,0.2727272727272727,1,0.5454545454545454,0.25,0.75,0.8383685150260664,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.0,1.0,0.0,0,0.5555555555555556,0.5454545454545454,0.6363636363636364,0.2727272727272727,0.09090909090909091,old_minimal,actual,actual_subject
4,model_rollout,239,25,46,5,5,0.0,0.0,1,1.0,0.0,1.0,0.6854752972273345,0.0,0.2,0.6,0.2,0.25,0.75,0.0,1,1.0,1.0,1.0,0.0,0.0,old_minimal,model,model_rollout
4,actual_subject,239,25,46,11,5,6.0,0.1818181818181818,1,0.4545454545454545,0.16666666666666666,0.8333333333333334,0.8949645376549997,0.09090909090909091,0.2727272727272727,0.45454545454545453,0.18181818181818182,0.0,1.0,0.0,0,0.6666666666666666,0.45454545454545453,0.6363636363636364,0.18181818181818182,0.18181818181818182,old_minimal,actual,actual_subject
4,model_rollout,243,23,31,14,8,6.0,0.1428571428571428,1,0.5714285714285714,0.13333333333333333,0.8666666666666667,0.9751060324573735,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.15384615384615385,0.8461538461538461,0.0,0,0.0,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.14285714285714285,old_minimal,model,model_rollout
4,actual_subject,243,23,31,23,8,15.0,0.391304347826087,1,0.3478260869565217,0.5416666666666666,0.4583333333333333,0.9570850556153867,0.13043478260869565,0.21739130434782608,0.34782608695652173,0.30434782608695654,0.22727272727272727,0.6818181818181818,0.09090909090909091,0,0.5294117647058824,0.34782608695652173,0.4782608695652174,0.391304347826087,0.13043478260869565,old_minimal,actual,actual_subject
4,model_rollout,247,39,3,78,10,68.0,0.3205128205128205,0,0.1282051282051282,0.6329113924050633,0.3670886075949367,0.9447188816464335,0.11538461538461539,0.24358974358974358,0.38461538461538464,0.2564102564102564,0.07792207792207792,0.8961038961038961,0.025974025974025976,0,0.6153846153846154,-0.01282051282051282,0.3333333333333333,0.32051282051282054,0.34615384615384615,old_minimal,model,model_rollout
4,actual_subject,247,39,3,26,10,16.0,0.3846153846153846,1,0.3846153846153846,0.48148148148148145,0.5185185185185185,0.8097253141506577,0.5,0.3076923076923077,0.038461538461538464,0.15384615384615385,0.12,0.84,0.04,0,0.5555555555555556,0.38461538461538464,0.5,0.38461538461538464,0.11538461538461539,old_minimal,actual,actual_subject
4,model_rollout,251,16,14,10,6,4.0,0.2,1,0.6,0.2727272727272727,0.7272727272727273,0.9232196723355077,0.3,0.4,0.2,0.1,0.2222222222222222,0.7777777777777778,0.0,1,0.75,0.6,0.7,0.2,0.1,old_minimal,model,model_rollout
4,actual_subject,251,16,14,10,6,4.0,0.4,1,0.6,0.36363636363636365,0.6363636363636364,0.7427376486136673,0.3,0.5,0.2,0.0,0.0,0.8888888888888888,0.1111111111111111,0,0.6,0.6,0.6,0.4,0.0,old_minimal,actual,actual_subject
4,model_rollout,255,12,15,50,7,43.0,0.22,0,0.14,0.5490196078431373,0.45098039215686275,0.9906576387006182,0.22,0.32,0.22,0.24,0.14285714285714285,0.8367346938775511,0.02040816326530612,0,0.5,-0.02,0.38,0.22,0.4,old_minimal,model,model_rollout
4,actual_subject,255,12,15,13,7,6.0,0.3076923076923077,1,0.5384615384615384,0.2857142857142857,0.7142857142857143,0.7286329568116936,0.23076923076923078,0.5384615384615384,0.23076923076923078,0.0,0.3333333333333333,0.5833333333333334,0.08333333333333333,1,0.5,0.23076923076923078,0.46153846153846156,0.3076923076923077,0.23076923076923078,old_minimal,actual,actual_subject
