task,source,sequence_trial_index,start,goal,n_actions,shortest_steps,excess_steps,hit_rate,reached_goal,path_efficiency,revisit_rate,unique_state_fraction,action_entropy,left_frac,up_frac,right_frac,down_frac,straight_frac,turn_frac,reverse_frac,first_action_matches_shortest,shortest_action_alignment,mean_distance_delta,progress_action_frac,stall_action_frac,regress_action_frac,model,source_role,raw_source
4,model_rollout,391,14,36,50,6,44.0,0.06,0,0.12,0.5098039215686274,0.49019607843137253,0.9934804071359584,0.28,0.2,0.28,0.24,0.3469387755102041,0.5714285714285714,0.08163265306122448,0,0.0,0.02,0.48,0.06,0.46,task_specific_policy,model,model_rollout
4,actual_subject,391,14,36,7,6,1.0,0.1428571428571428,1,0.8571428571428571,0.125,0.875,0.6893917467430878,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.0,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.0,task_specific_policy,actual,actual_subject
4,model_rollout,395,41,47,4,4,0.0,0.0,1,1.0,0.0,1.0,0.75,0.0,0.5,0.25,0.25,0.3333333333333333,0.6666666666666666,0.0,1,1.0,1.0,1.0,0.0,0.0,task_specific_policy,model,model_rollout
4,actual_subject,395,41,47,6,4,2.0,0.3333333333333333,1,0.6666666666666666,0.2857142857142857,0.7142857142857143,0.7295739585136223,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0,1.0,0.0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,task_specific_policy,actual,actual_subject
4,model_rollout,399,36,22,7,4,3.0,0.1428571428571428,1,0.5714285714285714,0.125,0.875,0.7783283537314115,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.0,0,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.14285714285714285,task_specific_policy,model,model_rollout
4,actual_subject,399,36,22,5,4,1.0,0.2,1,0.8,0.16666666666666666,0.8333333333333334,0.6854752972273345,0.6,0.2,0.0,0.2,0.25,0.75,0.0,0,0.8,0.8,0.8,0.2,0.0,task_specific_policy,actual,actual_subject
4,model_rollout,403,39,25,6,6,0.0,0.0,1,1.0,0.0,1.0,0.792481250360578,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.4,0.6,0.0,1,1.0,1.0,1.0,0.0,0.0,task_specific_policy,model,model_rollout
4,actual_subject,403,39,25,10,6,4.0,0.4,1,0.6,0.36363636363636365,0.6363636363636364,0.7427376486136673,0.5,0.3,0.0,0.2,0.1111111111111111,0.7777777777777778,0.1111111111111111,0,0.6,0.6,0.6,0.4,0.0,task_specific_policy,actual,actual_subject
4,model_rollout,407,13,34,8,7,1.0,0.125,1,0.875,0.1111111111111111,0.8888888888888888,0.7806390622295665,0.0,0.375,0.375,0.25,0.2857142857142857,0.7142857142857143,0.0,1,0.875,0.625,0.75,0.125,0.125,task_specific_policy,model,model_rollout
4,actual_subject,407,13,34,9,7,2.0,0.2222222222222222,1,0.7777777777777778,0.2,0.8,0.7177602521413333,0.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.375,0.625,0.0,1,0.7777777777777778,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.1111111111111111,task_specific_policy,actual,actual_subject
4,model_rollout,411,12,23,20,7,13.0,0.25,1,0.35,0.38095238095238093,0.6190476190476191,0.8696769360836005,0.2,0.4,0.35,0.05,0.3157894736842105,0.631578947368421,0.05263157894736842,0,0.0,0.25,0.5,0.25,0.25,task_specific_policy,model,model_rollout
4,actual_subject,411,12,23,30,7,23.0,0.5,1,0.2333333333333333,0.5483870967741935,0.45161290322580644,0.9034524757140044,0.16666666666666666,0.43333333333333335,0.3,0.1,0.1724137931034483,0.6551724137931034,0.1724137931034483,0,0.0,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,task_specific_policy,actual,actual_subject
4,model_rollout,415,27,19,10,4,6.0,0.0,1,0.4,0.18181818181818182,0.8181818181818182,0.9232196723355077,0.4,0.2,0.3,0.1,0.4444444444444444,0.3333333333333333,0.2222222222222222,0,0.5,0.4,0.7,0.0,0.3,task_specific_policy,model,model_rollout
4,actual_subject,415,27,19,11,4,7.0,0.2727272727272727,1,0.3636363636363636,0.25,0.75,0.9681300137657637,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.1,0.9,0.0,0,0.5,0.36363636363636365,0.5454545454545454,0.2727272727272727,0.18181818181818182,task_specific_policy,actual,actual_subject
4,model_rollout,419,47,24,25,7,18.0,0.24,1,0.28,0.2692307692307692,0.7307692307692307,0.9709505944546688,0.36,0.24,0.16,0.24,0.20833333333333334,0.7916666666666666,0.0,0,0.6666666666666666,0.28,0.52,0.24,0.24,task_specific_policy,model,model_rollout
4,actual_subject,419,47,24,27,7,20.0,0.3703703703703703,1,0.2592592592592592,0.35714285714285715,0.6428571428571429,0.945686848603025,0.4074074074074074,0.25925925925925924,0.14814814814814814,0.18518518518518517,0.11538461538461539,0.8846153846153846,0.0,1,0.8,0.25925925925925924,0.4444444444444444,0.37037037037037035,0.18518518518518517,task_specific_policy,actual,actual_subject
4,model_rollout,423,8,48,24,12,12.0,0.3333333333333333,1,0.5,0.32,0.68,0.7602130207431887,0.041666666666666664,0.08333333333333333,0.5,0.375,0.43478260869565216,0.5652173913043478,0.0,0,0.4,0.5,0.5833333333333334,0.3333333333333333,0.08333333333333333,task_specific_policy,model,model_rollout
4,actual_subject,423,8,48,24,12,12.0,0.3333333333333333,1,0.5,0.32,0.68,0.7602130207431887,0.041666666666666664,0.08333333333333333,0.5,0.375,0.30434782608695654,0.6956521739130435,0.0,0,0.6666666666666666,0.5,0.5833333333333334,0.3333333333333333,0.08333333333333333,task_specific_policy,actual,actual_subject
4,model_rollout,427,24,29,17,5,12.0,0.1176470588235294,1,0.2941176470588235,0.2222222222222222,0.7777777777777778,0.97712369984604,0.17647058823529413,0.35294117647058826,0.23529411764705882,0.23529411764705882,0.375,0.5,0.125,0,0.5,0.29411764705882354,0.5882352941176471,0.11764705882352941,0.29411764705882354,task_specific_policy,model,model_rollout
4,actual_subject,427,24,29,10,5,5.0,0.3,1,0.5,0.2727272727272727,0.7272727272727273,0.8804820237218406,0.2,0.5,0.2,0.1,0.1111111111111111,0.8888888888888888,0.0,0,0.5,0.5,0.6,0.3,0.1,task_specific_policy,actual,actual_subject
4,model_rollout,431,48,24,20,8,12.0,0.2,1,0.4,0.2857142857142857,0.7142857142857143,0.9854752972273345,0.3,0.3,0.2,0.2,0.3157894736842105,0.6842105263157895,0.0,1,0.8571428571428571,0.4,0.6,0.2,0.2,task_specific_policy,model,model_rollout
4,actual_subject,431,48,24,26,8,18.0,0.3076923076923077,1,0.3076923076923077,0.37037037037037035,0.6296296296296297,0.9421567638998996,0.38461538461538464,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.12,0.84,0.04,1,0.6,0.3076923076923077,0.5,0.3076923076923077,0.19230769230769232,task_specific_policy,actual,actual_subject
4,model_rollout,435,42,45,10,5,5.0,0.3,1,0.5,0.36363636363636365,0.6363636363636364,0.7854752972273343,0.1,0.1,0.2,0.6,0.2222222222222222,0.6666666666666666,0.1111111111111111,0,0.7142857142857143,0.5,0.6,0.3,0.1,task_specific_policy,model,model_rollout
4,actual_subject,435,42,45,10,5,5.0,0.3,1,0.5,0.36363636363636365,0.6363636363636364,0.7854752972273343,0.1,0.1,0.2,0.6,0.2222222222222222,0.6666666666666666,0.1111111111111111,0,0.7142857142857143,0.5,0.6,0.3,0.1,task_specific_policy,actual,actual_subject
4,model_rollout,439,1,10,7,7,0.0,0.0,1,1.0,0.0,1.0,0.9211854965885543,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.16666666666666666,0.8333333333333334,0.0,1,1.0,1.0,1.0,0.0,0.0,task_specific_policy,model,model_rollout
4,actual_subject,439,1,10,11,7,4.0,0.3636363636363636,1,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.8383685150260664,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.45454545454545453,0.2,0.7,0.1,0,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.36363636363636365,0.0,task_specific_policy,actual,actual_subject
4,model_rollout,443,21,24,10,7,3.0,0.3,1,0.7,0.2727272727272727,0.7272727272727273,0.6854752972273345,0.2,0.0,0.2,0.6,0.4444444444444444,0.5555555555555556,0.0,1,0.7,0.7,0.7,0.3,0.0,task_specific_policy,model,model_rollout
4,actual_subject,443,21,24,9,7,2.0,0.2222222222222222,1,0.7777777777777778,0.2,0.8,0.7177602521413333,0.2222222222222222,0.0,0.2222222222222222,0.5555555555555556,0.375,0.625,0.0,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.0,task_specific_policy,actual,actual_subject
4,model_rollout,447,48,24,20,8,12.0,0.2,1,0.4,0.2857142857142857,0.7142857142857143,0.9854752972273345,0.3,0.3,0.2,0.2,0.3157894736842105,0.6842105263157895,0.0,1,0.8571428571428571,0.4,0.6,0.2,0.2,task_specific_policy,model,model_rollout
4,actual_subject,447,48,24,24,8,16.0,0.25,1,0.3333333333333333,0.36,0.64,0.9745411476764105,0.3333333333333333,0.2916666666666667,0.16666666666666666,0.20833333333333334,0.17391304347826086,0.7391304347826086,0.08695652173913043,1,0.6666666666666666,0.3333333333333333,0.5416666666666666,0.25,0.20833333333333334,task_specific_policy,actual,actual_subject
4,model_rollout,451,28,7,9,7,2.0,0.0,1,0.7777777777777778,0.1,0.9,0.9182958340544894,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.25,0.625,0.125,1,0.875,0.5555555555555556,0.7777777777777778,0.0,0.2222222222222222,task_specific_policy,model,model_rollout
4,actual_subject,451,28,7,15,7,8.0,0.4,1,0.4666666666666667,0.4375,0.5625,0.7773048806327834,0.6,0.2,0.06666666666666667,0.13333333333333333,0.21428571428571427,0.7142857142857143,0.07142857142857142,0,0.6363636363636364,0.3333333333333333,0.4666666666666667,0.4,0.13333333333333333,task_specific_policy,actual,actual_subject
4,model_rollout,455,9,12,15,9,6.0,0.4,1,0.6,0.375,0.625,0.7282823810654772,0.2,0.0,0.26666666666666666,0.5333333333333333,0.14285714285714285,0.8571428571428571,0.0,0,0.6,0.3333333333333333,0.4666666666666667,0.4,0.13333333333333333,task_specific_policy,model,model_rollout
4,actual_subject,455,9,12,15,9,6.0,0.4,1,0.6,0.375,0.625,0.6854752972273345,0.2,0.0,0.2,0.6,0.21428571428571427,0.7857142857142857,0.0,0,0.6,0.3333333333333333,0.4666666666666667,0.4,0.13333333333333333,task_specific_policy,actual,actual_subject
4,model_rollout,459,24,3,16,7,9.0,0.3125,1,0.4375,0.4117647058823529,0.5882352941176471,0.9414280318460244,0.375,0.3125,0.1875,0.125,0.26666666666666666,0.6,0.13333333333333333,0,0.6363636363636364,0.4375,0.5625,0.3125,0.125,task_specific_policy,model,model_rollout
4,actual_subject,459,24,3,16,7,9.0,0.3125,1,0.4375,0.4117647058823529,0.5882352941176471,0.9248008763572908,0.4375,0.25,0.1875,0.125,0.26666666666666666,0.7333333333333333,0.0,0,0.6363636363636364,0.4375,0.5625,0.3125,0.125,task_specific_policy,actual,actual_subject
4,model_rollout,463,47,3,21,10,11.0,0.1428571428571428,1,0.4761904761904761,0.2727272727272727,0.7272727272727273,0.772576569917455,0.42857142857142855,0.3333333333333333,0.0,0.23809523809523808,0.35,0.55,0.1,0,0.5,0.47619047619047616,0.6666666666666666,0.14285714285714285,0.19047619047619047,task_specific_policy,model,model_rollout
4,actual_subject,463,47,3,24,10,14.0,0.3333333333333333,1,0.4166666666666667,0.4,0.6,0.7975395672306317,0.5416666666666666,0.2916666666666667,0.08333333333333333,0.08333333333333333,0.2608695652173913,0.6956521739130435,0.043478260869565216,0,0.6,0.4166666666666667,0.5416666666666666,0.3333333333333333,0.125,task_specific_policy,actual,actual_subject
4,model_rollout,467,31,47,8,6,2.0,0.25,1,0.75,0.2222222222222222,0.7777777777777778,0.7028195311147832,0.0,0.125,0.375,0.5,0.2857142857142857,0.7142857142857143,0.0,1,0.75,0.75,0.75,0.25,0.0,task_specific_policy,model,model_rollout
4,actual_subject,467,31,47,12,6,6.0,0.3333333333333333,1,0.5,0.3076923076923077,0.6923076923076923,0.7295739585136223,0.0,0.16666666666666666,0.5,0.3333333333333333,0.09090909090909091,0.9090909090909091,0.0,0,0.5,0.5,0.5833333333333334,0.3333333333333333,0.08333333333333333,task_specific_policy,actual,actual_subject
4,model_rollout,471,15,24,9,7,2.0,0.2222222222222222,1,0.7777777777777778,0.2,0.8,0.7652465283787413,0.2222222222222222,0.0,0.3333333333333333,0.4444444444444444,0.25,0.75,0.0,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.0,task_specific_policy,model,model_rollout
4,actual_subject,471,15,24,12,7,5.0,0.25,1,0.5833333333333334,0.38461538461538464,0.6153846153846154,0.7772925846688998,0.25,0.0,0.3333333333333333,0.4166666666666667,0.18181818181818182,0.6363636363636364,0.18181818181818182,0,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.25,0.08333333333333333,task_specific_policy,actual,actual_subject
4,model_rollout,475,40,25,7,5,2.0,0.0,1,0.7142857142857143,0.125,0.875,0.7783283537314115,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857,0.3333333333333333,0.5,0.16666666666666666,0,0.8333333333333334,0.7142857142857143,0.8571428571428571,0.0,0.14285714285714285,task_specific_policy,model,model_rollout
4,actual_subject,475,40,25,12,5,7.0,0.4166666666666667,1,0.4166666666666667,0.46153846153846156,0.5384615384615384,0.7295739585136223,0.5,0.3333333333333333,0.0,0.16666666666666666,0.09090909090909091,0.8181818181818182,0.09090909090909091,0,0.5555555555555556,0.4166666666666667,0.5,0.4166666666666667,0.08333333333333333,task_specific_policy,actual,actual_subject
4,model_rollout,479,2,15,7,5,2.0,0.2857142857142857,1,0.7142857142857143,0.25,0.75,0.7244078178625923,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,1.0,0.0,0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.0,task_specific_policy,model,model_rollout
4,actual_subject,479,2,15,11,5,6.0,0.3636363636363636,1,0.4545454545454545,0.3333333333333333,0.6666666666666666,0.8949645376549997,0.18181818181818182,0.45454545454545453,0.2727272727272727,0.09090909090909091,0.3,0.6,0.1,0,0.0,0.45454545454545453,0.5454545454545454,0.36363636363636365,0.09090909090909091,task_specific_policy,actual,actual_subject
