,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
23,0.0,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.10416666666666667,0.12962962962962962,0.0,0.0,0.0,0.0,0.006944444444444444,0.0023148148148148147,0.06481481481481481,0.11342592592592593,0.0,0.0,0.0,0.0,0.3819444444444444,0.0023148148148148147,0.1712962962962963,0.0,0.0,0.0,0.0,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003355704697986577,0.0,0.06375838926174497,0.0,0.0,0.0,0.0,0.0,0.6342281879194631,0.2986577181208054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00749063670411985,0.02247191011235955,0.016853932584269662,0.0,0.0,0.0,0.0,0.00749063670411985,0.018726591760299626,0.19850187265917604,0.0018726591760299626,0.0,0.0,0.0,0.0299625468164794,0.08426966292134831,0.548689138576779,0.0,0.0,0.0,0.033707865168539325,0.0,0.00749063670411985,0.02247191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.010050251256281407,0.0,0.0,0.0,0.0,0.0,0.010050251256281407,0.0,0.04271356783919598,0.01256281407035176,0.0,0.0,0.0,0.005025125628140704,0.0,0.07035175879396985,0.032663316582914576,0.0,0.0,0.0,0.0,0.10301507537688442,0.17336683417085427,0.04271356783919598,0.0,0.0,0.08793969849246232,0.002512562814070352,0.0,0.3316582914572864,0.0,0.0,0.0,0.0,0.0728643216080402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002512562814070352,0.0,0.0,0.0
27,0.0,0.0,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.0058823529411764705,0.1,0.041176470588235294,0.0058823529411764705,0.0,0.0,0.0,0.0,0.0,0.12941176470588237,0.34705882352941175,0.0058823529411764705,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.023529411764705882,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04477611940298507,0.7512437810945274,0.0,0.0,0.0,0.0,0.07960199004975124,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.01875,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.003125,0.00625,0.0,0.0,0.0,0.0125,0.0,0.015625,0.0125,0.0,0.0,0.0,0.0,0.0375,0.3,0.059375,0.0,0.0,0.44375,0.0,0.0125,0.028125,0.0,0.0,0.0,0.0,0.04375,0.003125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.32098765432098764,0.10864197530864197,0.0024691358024691358,0.0,0.0,0.0,0.0,0.0,0.05185185185185185,0.0,0.06666666666666667,0.0,0.0,0.0,0.03209876543209877,0.0,0.0049382716049382715,0.0,0.0,0.0,0.014814814814814815,0.3111111111111111,0.0,0.0691358024691358,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0024691358024691358,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024630541871921183,0.0,0.0,0.0,0.0,0.04187192118226601,0.0,0.37438423645320196,0.0,0.0,0.0,0.0,0.0024630541871921183,0.23645320197044334,0.24630541871921183,0.0,0.0,0.0,0.0,0.0,0.007389162561576354,0.0812807881773399,0.0,0.0,0.0,0.0,0.0,0.007389162561576354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.03398058252427184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024271844660194173,0.0,0.06796116504854369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8956310679611651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
