,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
32,0.02464788732394366,0.03873239436619718,0.0,0.0,0.0,0.0,0.0,0.0,0.02112676056338028,0.07042253521126761,0.0,0.0,0.01056338028169014,0.0,0.0,0.0,0.007042253521126761,0.0,0.0,0.02112676056338028,0.09154929577464789,0.0,0.0,0.0,0.16901408450704225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5422535211267606,0.0,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0,0.0
33,0.040145985401459854,0.025547445255474453,0.0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005,0.058394160583941604,0.0,0.0,0.0072992700729927005,0.01824817518248175,0.0,0.029197080291970802,0.0,0.0,0.0,0.051094890510948905,0.08759124087591241,0.0,0.0,0.0,0.05474452554744526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5948905109489051,0.0,0.0,0.0,0.01824817518248175,0.0,0.0,0.0036496350364963502,0.0036496350364963502,0.0
34,0.030456852791878174,0.04060913705583756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025380710659898477,0.0,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.04568527918781726,0.116751269035533,0.0,0.0,0.0,0.03553299492385787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6649746192893401,0.01015228426395939,0.0,0.0,0.01015228426395939,0.0,0.0,0.0,0.015228426395939087,0.0
35,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0663265306122449,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.09693877551020408,0.0,0.0,0.0,0.015306122448979591,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.1326530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5918367346938775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.05454545454545454,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.06363636363636363,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.03636363636363636,0.10909090909090909,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43636363636363634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.018292682926829267,0.018292682926829267,0.0,0.0,0.0,0.0,0.0,0.0,0.07926829268292683,0.0975609756097561,0.0,0.0,0.0,0.036585365853658534,0.0,0.0,0.0,0.018292682926829267,0.0,0.012195121951219513,0.2073170731707317,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.018292682926829267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39634146341463417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.030120481927710843,0.0321285140562249,0.0,0.0,0.0,0.0,0.0,0.0,0.008032128514056224,0.02208835341365462,0.006024096385542169,0.0,0.0,0.006024096385542169,0.0,0.01606425702811245,0.0,0.0,0.0,0.05421686746987952,0.04417670682730924,0.0,0.0,0.0,0.14457831325301204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6365461847389559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.04498269896193772,0.0034602076124567475,0.0,0.0,0.0,0.0,0.0,0.0,0.006920415224913495,0.04152249134948097,0.0,0.0,0.0,0.02768166089965398,0.0034602076124567475,0.02422145328719723,0.0,0.0034602076124567475,0.0,0.10034602076124567,0.10034602076124567,0.0,0.0,0.0,0.11072664359861592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5190311418685121,0.010380622837370242,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.0,0.0
41,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007662835249042145,0.022988505747126436,0.0,0.0,0.0,0.02681992337164751,0.0,0.0038314176245210726,0.0,0.0,0.0,0.09961685823754789,0.06130268199233716,0.0,0.0,0.0,0.04597701149425287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6781609195402298,0.011494252873563218,0.0,0.0,0.0038314176245210726,0.0,0.0,0.0,0.01532567049808429,0.0
42,0.28,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.22,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.08333333333333333,0.0,0.0,0.0,0.02976190476190476,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.07738095238095238,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6011904761904762,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0
44,0.024793388429752067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024793388429752067,0.06611570247933884,0.0,0.0,0.0,0.008264462809917356,0.0,0.008264462809917356,0.0,0.0,0.0,0.01652892561983471,0.01652892561983471,0.0,0.0,0.0,0.12396694214876033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7024793388429752,0.0,0.0,0.0,0.008264462809917356,0.0,0.0,0.0,0.0,0.0
45,0.023391812865497075,0.005847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04093567251461988,0.0,0.0,0.0,0.011695906432748537,0.0,0.029239766081871343,0.0,0.0,0.0,0.04678362573099415,0.07602339181286549,0.0,0.0,0.0,0.12280701754385964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6257309941520468,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.0,0.0,0.0,0.0,0.003205128205128205,0.0,0.00641025641025641,0.0,0.0,0.0,0.08333333333333333,0.03205128205128205,0.0,0.0,0.0,0.11217948717948718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7371794871794872,0.003205128205128205,0.0,0.0,0.003205128205128205,0.0,0.0,0.0,0.0,0.0
47,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04477611940298507,0.0,0.0,0.0,0.0037313432835820895,0.0,0.011194029850746268,0.0,0.0,0.0,0.09701492537313433,0.08208955223880597,0.0,0.0,0.0,0.04477611940298507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052238805970149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0
48,0.012578616352201259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.06289308176100629,0.0,0.0,0.0,0.025157232704402517,0.0,0.0,0.0,0.0,0.0,0.16981132075471697,0.03773584905660377,0.0,0.0,0.0,0.012578616352201259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6477987421383647,0.025157232704402517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
